ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
10379,1000049, 2,1988,1020,0.660904,0.339096,1.321696,1,merged
10384,1000049, 1,1989,1020,0.661017,0.338983,0.661017,1,abandoned
10384,1000013, 2,  7,  0,1.000000,0.000000,1.661017,-1,abandoned
10386,1000049, 1,1989,1021,0.660797,0.339203,0.660797,1,abandoned
10386,1000049, 2,1989,1022,0.660578,0.339422,1.321375,1,abandoned
10392,1000049, 1,1989,1023,0.660359,0.339641,0.660359,1,merged
10392,1000049, 2,1990,1023,0.660471,0.339529,1.320830,1,merged
10395,1000049, 1,1991,1023,0.660584,0.339416,0.660584,1,merged
10395,1000049, 2,1992,1023,0.660697,0.339303,1.321280,1,merged
10403,1000049, 1,1993,1023,0.660809,0.339191,0.660809,-1,abandoned
10403,1000049, 2,1993,1024,0.660590,0.339410,1.321399,1,abandoned
10407,1000049, 1,1993,1025,0.660371,0.339629,0.660371,1,merged
10407,1000049, 2,1994,1025,0.660484,0.339516,1.320855,1,merged
10415,1000049, 1,1994,1026,0.660265,0.339735,0.660265,1,merged
10415,1000049, 2,1995,1026,0.660377,0.339623,1.320642,1,merged
10422,1000049, 1,1995,1027,0.660159,0.339841,0.660159,-1,merged
10422,1000100, 2,  8,  0,1.000000,0.000000,1.660159,1,merged
10427,1000049, 1,1995,1028,0.659940,0.340060,0.659940,1,abandoned
10427,1000183, 2,  1,  0,1.000000,0.000000,1.659940,-1,abandoned
10434,1000049, 1,1996,1028,0.660053,0.339947,0.660053,1,merged
10434,1000133, 2,  3,  6,0.333333,0.666667,0.993386,-1,merged
10438,1000049, 1,1997,1028,0.660165,0.339835,0.660165,-1,merged
10438,1000049, 2,1998,1028,0.660278,0.339722,1.320443,1,merged
10450,1000049, 1,1999,1028,0.660390,0.339610,0.660390,1,merged
10450,1000049, 2,2000,1028,0.660502,0.339498,1.320892,1,merged
10454,1000049, 1,2001,1028,0.660614,0.339386,0.660614,1,merged
10454,1000248, 2,  7,  0,1.000000,0.000000,1.660614,1,merged
10455,1000049, 1,2001,1029,0.660396,0.339604,0.660396,1,merged
10455,1000049, 2,2002,1029,0.660508,0.339492,1.320904,1,merged
10458,1000049, 1,2003,1029,0.660620,0.339380,0.660620,1,merged
10458,1000810, 2,  3,  0,1.000000,0.000000,1.660620,1,merged
10462,1000049, 1,2003,1030,0.660402,0.339598,0.660402,1,abandoned
10462,1000049, 2,2004,1030,0.660514,0.339486,1.320916,1,abandoned
10468,1000049, 1,2004,1031,0.660297,0.339703,0.660297,1,merged
10468,1000049, 2,2005,1031,0.660408,0.339592,1.320705,1,merged
10470,1000049, 1,2006,1031,0.660520,0.339480,0.660520,1,merged
10470,1000014, 2,  3,  0,1.000000,0.000000,1.660520,1,merged
10475,1000049, 1,2007,1031,0.660632,0.339368,0.660632,1,merged
10475,1000328, 2,  9,  0,1.000000,0.000000,1.660632,1,merged
10486,1000049, 1,2007,1032,0.660415,0.339585,0.660415,1,merged
10486,1000049, 2,2008,1032,0.660526,0.339474,1.320941,1,merged
10488,1000049, 1,2009,1032,0.660638,0.339362,0.660638,1,merged
10488,1000049, 2,2010,1032,0.660750,0.339250,1.321387,1,merged
10496,1000049, 1,2010,1033,0.660532,0.339468,0.660532,1,merged
10496,1000049, 2,2011,1033,0.660644,0.339356,1.321176,1,merged
10499,1000049, 1,2011,1034,0.660427,0.339573,0.660427,1,abandoned
10499,1000037, 2,  8,  1,0.888889,0.111111,1.549316,-1,abandoned
10500,1000049, 1,2011,1035,0.660210,0.339790,0.660210,1,merged
10500,1000049, 2,2012,1035,0.660322,0.339678,1.320532,1,merged
10504,1000049, 1,2013,1035,0.660433,0.339567,0.660433,1,merged
10504,1000063, 2, 33,  7,0.825000,0.175000,1.485433,-1,merged
10520,1000049, 1,2013,1036,0.660216,0.339784,0.660216,1,merged
10520,1000049, 2,2014,1036,0.660328,0.339672,1.320544,1,merged
10540,1000049, 1,2015,1036,0.660439,0.339561,0.660439,1,merged
10540,1000447, 2,  1,  0,1.000000,0.000000,1.660439,1,merged
10547,1000049, 1,2015,1037,0.660223,0.339777,0.660223,-1,merged
10547,1000123, 2,  2,  0,1.000000,0.000000,1.660223,1,merged
10561,1000049, 1,2015,1038,0.660007,0.339993,0.660007,1,merged
10561,1000049, 2,2016,1038,0.660118,0.339882,1.320124,1,merged
10565,1000049, 1,2016,1039,0.659902,0.340098,0.659902,1,merged
10565,1000049, 2,2017,1039,0.660013,0.339987,1.319915,1,merged
10567,1000049, 1,2017,1040,0.659797,0.340203,0.659797,1,merged
10567,1000049, 2,2018,1040,0.659908,0.340092,1.319706,1,merged
10569,1000049, 1,2019,1040,0.660020,0.339980,0.660020,1,merged
10569,1000331, 2,  3,  0,1.000000,0.000000,1.660020,1,merged
10572,1000049, 1,2019,1041,0.659804,0.340196,0.659804,1,abandoned
10572,1000015, 2, 24,  3,0.888889,0.111111,1.548693,-1,abandoned
10581,1000049, 1,2020,1041,0.659915,0.340085,0.659915,1,merged
10581,1000014, 2,  4,  0,1.000000,0.000000,1.659915,1,merged
10592,1000049, 1,2020,1042,0.659700,0.340300,0.659700,1,merged
10592,1000049, 2,2021,1042,0.659811,0.340189,1.319510,1,merged
10598,1000049, 1,2022,1042,0.659922,0.340078,0.659922,1,merged
10598,1000092, 2,  2,  1,0.666667,0.333333,1.326588,1,merged
10601,1000049, 1,2023,1042,0.660033,0.339967,0.660033,1,merged
10601,1000049, 2,2024,1042,0.660144,0.339856,1.320176,1,merged
10602,1000049, 1,2025,1042,0.660254,0.339746,0.660254,1,merged
10602,1000049, 2,2026,1042,0.660365,0.339635,1.320619,1,merged
10635,1000049, 1,2026,1043,0.660150,0.339850,0.660150,1,merged
10635,1000049, 2,2027,1043,0.660261,0.339739,1.320410,1,merged
10636,1000049, 1,2028,1043,0.660371,0.339629,0.660371,1,merged
10636,1000049, 2,2029,1043,0.660482,0.339518,1.320853,1,merged
10652,1000049, 1,2030,1043,0.660592,0.339408,0.660592,1,merged
10652,1000286, 2,  2,  0,1.000000,0.000000,1.660592,1,merged
10656,1000049, 1,2031,1043,0.660703,0.339297,0.660703,1,merged
10656,1000003, 2, 13,  2,0.866667,0.133333,1.527369,1,merged
10663,1000049, 1,2031,1044,0.660488,0.339512,0.660488,1,merged
10663,1000049, 2,2032,1044,0.660598,0.339402,1.321086,1,merged
10671,1000049, 1,2032,1045,0.660383,0.339617,0.660383,1,merged
10671,1000049, 2,2033,1045,0.660494,0.339506,1.320877,1,merged
10672,1000049, 1,2034,1045,0.660604,0.339396,0.660604,1,merged
10672,1000049, 2,2035,1045,0.660714,0.339286,1.321318,1,merged
10678,1000049, 1,2036,1045,0.660824,0.339176,0.660824,1,merged
10678,1000004, 2, 18,  5,0.782609,0.217391,1.443433,1,merged
10695,1000049, 1,2037,1045,0.660934,0.339066,0.660934,1,merged
10695,1000049, 2,2038,1045,0.661044,0.338956,1.321979,1,merged
10696,1000049, 1,2038,1046,0.660830,0.339170,0.660830,1,abandoned
10696,1000329, 2,  5,  2,0.714286,0.285714,1.375116,-1,abandoned
10700,1000049, 1,2038,1047,0.660616,0.339384,0.660616,1,merged
10700,1000049, 2,2039,1047,0.660726,0.339274,1.321342,1,merged
10712,1000049, 1,2039,1048,0.660512,0.339488,0.660512,1,merged
10712,1000049, 2,2040,1048,0.660622,0.339378,1.321134,1,merged
10726,1000049, 1,2041,1048,0.660732,0.339268,0.660732,-1,merged
10726,1000049, 2,2042,1048,0.660841,0.339159,1.321573,1,merged
10729,1000049, 1,2042,1049,0.660628,0.339372,0.660628,1,merged
10729,1000049, 2,2043,1049,0.660737,0.339263,1.321365,1,merged
10730,1000049, 1,2044,1049,0.660847,0.339153,0.660847,1,merged
10730,1000049, 2,2045,1049,0.660957,0.339043,1.321804,1,merged
10737,1000049, 1,2046,1049,0.661066,0.338934,0.661066,1,merged
10737,1000155, 2,  5,  0,1.000000,0.000000,1.661066,1,merged
10740,1000049, 1,2046,1050,0.660853,0.339147,0.660853,1,abandoned
10740,1000121, 2,  3,  1,0.750000,0.250000,1.410853,-1,abandoned
10746,1000049, 1,2047,1050,0.660962,0.339038,0.660962,1,merged
10746,1000049, 2,2048,1050,0.661072,0.338928,1.322034,1,merged
10752,1000049, 1,2048,1051,0.660858,0.339142,0.660858,1,merged
10752,1000049, 2,2049,1051,0.660968,0.339032,1.321826,1,merged
10753,1000049, 1,2049,1052,0.660755,0.339245,0.660755,1,merged
10753,1000049, 2,2050,1052,0.660864,0.339136,1.321619,1,merged
10769,1000049, 1,2050,1053,0.660651,0.339349,0.660651,-1,merged
10769,1000116, 2,  8,  2,0.800000,0.200000,1.460651,1,merged
10771,1000049, 1,2051,1053,0.660760,0.339240,0.660760,1,merged
10771,1000327, 2,  9,  1,0.900000,0.100000,1.560760,1,merged
10779,1000049, 1,2051,1054,0.660548,0.339452,0.660548,1,abandoned
10779,1000274, 2,  8,  0,1.000000,0.000000,1.660548,-1,abandoned
10781,1000049, 1,2051,1055,0.660335,0.339665,0.660335,1,abandoned
10781,1000274, 2,  9,  0,1.000000,0.000000,1.660335,-1,abandoned
10783,1000049, 1,2052,1055,0.660444,0.339556,0.660444,1,merged
10783,1000327, 2, 10,  1,0.909091,0.090909,1.569535,1,merged
10785,1000049, 1,2053,1055,0.660553,0.339447,0.660553,1,merged
10785,1000049, 2,2054,1055,0.660663,0.339337,1.321216,1,merged
10793,1000049, 1,2055,1055,0.660772,0.339228,0.660772,1,merged
10793,1000049, 2,2056,1055,0.660881,0.339119,1.321652,1,merged
10815,1000049, 1,2057,1055,0.660990,0.339010,0.660990,-1,merged
10815,1000049, 2,2057,1056,0.660777,0.339223,1.321767,-1,merged
10833,1000049, 1,2058,1056,0.660886,0.339114,0.660886,1,merged
10833,1000835, 2,  1,  0,1.000000,0.000000,1.660886,1,merged
10836,1000049, 1,2058,1057,0.660674,0.339326,0.660674,1,merged
10836,1000049, 2,2059,1057,0.660783,0.339217,1.321457,1,merged
10838,1000049, 1,2060,1057,0.660892,0.339108,0.660892,1,merged
10838,1000395, 2,  1,  0,1.000000,0.000000,1.660892,1,merged
10840,1000049, 1,2060,1058,0.660680,0.339320,0.660680,1,merged
10840,1000049, 2,2061,1058,0.660789,0.339211,1.321469,1,merged
10843,1000049, 1,2061,1059,0.660577,0.339423,0.660577,1,merged
10843,1000049, 2,2062,1059,0.660686,0.339314,1.321263,1,merged
10852,1000049, 1,2063,1059,0.660794,0.339206,0.660794,1,merged
10852,1000257, 2,  1,  0,1.000000,0.000000,1.660794,1,merged
10862,1000049, 1,2064,1059,0.660903,0.339097,0.660903,1,merged
10862,1000831, 2,  1,  0,1.000000,0.000000,1.660903,1,merged
10865,1000049, 1,2064,1060,0.660691,0.339309,0.660691,1,abandoned
10865,1000049, 2,2065,1060,0.660800,0.339200,1.321491,-1,abandoned
10872,1000049, 1,2066,1060,0.660909,0.339091,0.660909,1,merged
10872,1000327, 2, 11,  1,0.916667,0.083333,1.577575,1,merged
10876,1000049, 1,2067,1060,0.661017,0.338983,0.661017,1,merged
10876,1000007, 2,  4,  2,0.666667,0.333333,1.327684,1,merged
10885,1000049, 1,2067,1061,0.660806,0.339194,0.660806,1,merged
10885,1000049, 2,2068,1061,0.660914,0.339086,1.321720,1,merged
10886,1000049, 1,2069,1061,0.661022,0.338978,0.661022,1,merged
10886,1000007, 2,  5,  2,0.714286,0.285714,1.375308,1,merged
10900,1000049, 1,2070,1061,0.661131,0.338869,0.661131,1,merged
10900,1000049, 2,2071,1061,0.661239,0.338761,1.322369,1,merged
10903,1000049, 1,2072,1061,0.661347,0.338653,0.661347,1,abandoned
10903,1000049, 2,2072,1062,0.661136,0.338864,1.322483,1,abandoned
10910,1000049, 1,2072,1063,0.660925,0.339075,0.660925,1,merged
10910,1000049, 2,2073,1063,0.661033,0.338967,1.321958,1,merged
10911,1000049, 1,2074,1063,0.661141,0.338859,0.661141,-1,merged
10911,1000049, 2,2075,1063,0.661249,0.338751,1.322390,1,merged
10916,1000049, 1,2076,1063,0.661357,0.338643,0.661357,1,merged
10916,1000049, 2,2077,1063,0.661465,0.338535,1.322822,1,merged
10930,1000049, 1,2077,1064,0.661254,0.338746,0.661254,1,merged
10930,1000049, 2,2078,1064,0.661362,0.338638,1.322617,1,merged
10935,1000049, 1,2078,1065,0.661152,0.338848,0.661152,-1,merged
10935,1000063, 2, 34,  7,0.829268,0.170732,1.490420,1,merged
10939,1000049, 1,2079,1065,0.661260,0.338740,0.661260,1,merged
10939,1000934, 2,  1,  0,1.000000,0.000000,1.661260,1,merged
10942,1000049, 1,2080,1065,0.661367,0.338633,0.661367,1,merged
10942,1000270, 2,  8,  0,1.000000,0.000000,1.661367,1,merged
10945,1000049, 1,2081,1065,0.661475,0.338525,0.661475,1,merged
10945,1000270, 2,  9,  0,1.000000,0.000000,1.661475,1,merged
10949,1000049, 1,2082,1065,0.661582,0.338418,0.661582,1,merged
10949,1000049, 2,2083,1065,0.661690,0.338310,1.323272,1,merged
10951,1000049, 1,2084,1065,0.661797,0.338203,0.661797,1,merged
10951,1000063, 2, 35,  7,0.833333,0.166667,1.495131,1,merged
10956,1000049, 1,2084,1066,0.661587,0.338413,0.661587,1,merged
10956,1000049, 2,2085,1066,0.661695,0.338305,1.323282,1,merged
10966,1000049, 1,2086,1066,0.661802,0.338198,0.661802,1,merged
10966,1000141, 2,  1,  0,1.000000,0.000000,1.661802,1,merged
10967,1000049, 1,2087,1066,0.661909,0.338091,0.661909,1,merged
10967,1000141, 2,  2,  0,1.000000,0.000000,1.661909,1,merged
10974,1000049, 1,2088,1066,0.662016,0.337984,0.662016,1,merged
10974,1000023, 2, 18,  4,0.818182,0.181818,1.480198,1,merged
10979,1000049, 1,2088,1067,0.661807,0.338193,0.661807,1,merged
10979,1000049, 2,2089,1067,0.661914,0.338086,1.323720,1,merged
10981,1000049, 1,2090,1067,0.662021,0.337979,0.662021,1,merged
10981,1000049, 2,2091,1067,0.662128,0.337872,1.324149,1,merged
10986,1000049, 1,2091,1068,0.661918,0.338082,0.661918,1,merged
10986,1000049, 2,2092,1068,0.662025,0.337975,1.323944,1,merged
10995,1000049, 1,2093,1068,0.662132,0.337868,0.662132,1,merged
10995,1000810, 2,  4,  0,1.000000,0.000000,1.662132,1,merged
10996,1000049, 1,2094,1068,0.662239,0.337761,0.662239,1,merged
10996,1000327, 2, 12,  1,0.923077,0.076923,1.585316,1,merged
10997,1000049, 1,2095,1068,0.662346,0.337654,0.662346,1,merged
10997,1000049, 2,2096,1068,0.662453,0.337547,1.324798,1,merged
11005,1000049, 1,2096,1069,0.662243,0.337757,0.662243,1,merged
11005,1000049, 2,2097,1069,0.662350,0.337650,1.324593,1,merged
11006,1000049, 1,2097,1070,0.662141,0.337859,0.662141,1,merged
11006,1000049, 2,2098,1070,0.662247,0.337753,1.324388,1,merged
11009,1000049, 1,2099,1070,0.662354,0.337646,0.662354,1,merged
11009,1000274, 2, 10,  0,1.000000,0.000000,1.662354,1,merged
11011,1000049, 1,2100,1070,0.662461,0.337539,0.662461,1,merged
11011,1000049, 2,2101,1070,0.662567,0.337433,1.325028,1,merged
11013,1000049, 1,2102,1070,0.662673,0.337327,0.662673,1,merged
11013,1000049, 2,2103,1070,0.662780,0.337220,1.325453,1,merged
11023,1000049, 1,2103,1071,0.662571,0.337429,0.662571,1,merged
11023,1000049, 2,2104,1071,0.662677,0.337323,1.325248,1,merged
11026,1000049, 1,2105,1071,0.662783,0.337217,0.662783,1,merged
11026,1000049, 2,2106,1071,0.662890,0.337110,1.325673,1,merged
11035,1000049, 1,2106,1072,0.662681,0.337319,0.662681,1,abandoned
11035,1000049, 2,2107,1072,0.662787,0.337213,1.325468,1,abandoned
11038,1000049, 1,2108,1072,0.662893,0.337107,0.662893,1,merged
11038,1000049, 2,2109,1072,0.662999,0.337001,1.325892,1,merged
