ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
10183,1000049, 1,4841,685,0.876041,0.123959,0.876041,1,merged
10189,1000049, 1,4842,685,0.876063,0.123937,0.876063,1,merged
10190,1000049, 1,4843,685,0.876085,0.123915,0.876085,1,merged
10192,1000049, 1,4844,685,0.876108,0.123892,0.876108,1,merged
10193,1000049, 1,4845,685,0.876130,0.123870,0.876130,1,merged
10196,1000049, 1,4846,685,0.876153,0.123847,0.876153,1,merged
10197,1000049, 1,4847,685,0.876175,0.123825,0.876175,1,merged
10198,1000049, 1,4848,685,0.876197,0.123803,0.876197,1,merged
10199,1000049, 1,4849,685,0.876220,0.123780,0.876220,1,merged
10200,1000049, 1,4850,685,0.876242,0.123758,0.876242,1,merged
10201,1000049, 1,4851,685,0.876264,0.123736,0.876264,1,merged
10202,1000049, 1,4852,685,0.876287,0.123713,0.876287,1,merged
10203,1000049, 1,4853,685,0.876309,0.123691,0.876309,1,merged
10207,1000049, 1,4853,686,0.876151,0.123849,0.876151,1,abandoned
10211,1000049, 1,4854,686,0.876173,0.123827,0.876173,1,merged
10212,1000049, 1,4855,686,0.876196,0.123804,0.876196,1,merged
10213,1000049, 1,4856,686,0.876218,0.123782,0.876218,1,merged
10216,1000049, 1,4857,686,0.876240,0.123760,0.876240,1,merged
10217,1000049, 1,4858,686,0.876263,0.123737,0.876263,1,merged
10218,1000049, 1,4859,686,0.876285,0.123715,0.876285,1,merged
10219,1000049, 1,4860,686,0.876307,0.123693,0.876307,1,merged
10220,1000049, 1,4861,686,0.876330,0.123670,0.876330,1,merged
10222,1000049, 1,4862,686,0.876352,0.123648,0.876352,1,merged
10223,1000049, 1,4863,686,0.876374,0.123626,0.876374,1,merged
10227,1000049, 1,4864,686,0.876396,0.123604,0.876396,1,merged
10228,1000049, 1,4865,686,0.876419,0.123581,0.876419,1,merged
10229,1000049, 1,4866,686,0.876441,0.123559,0.876441,1,merged
10231,1000049, 1,4866,687,0.876283,0.123717,0.876283,1,abandoned
10234,1000049, 1,4867,687,0.876305,0.123695,0.876305,1,merged
10236,1000049, 1,4868,687,0.876328,0.123672,0.876328,1,merged
10238,1000049, 1,4869,687,0.876350,0.123650,0.876350,1,merged
10243,1000049, 1,4870,687,0.876372,0.123628,0.876372,1,merged
10246,1000049, 1,4871,687,0.876394,0.123606,0.876394,1,merged
10250,1000049, 1,4871,688,0.876237,0.123763,0.876237,1,abandoned
10253,1000049, 1,4871,689,0.876079,0.123921,0.876079,1,abandoned
10254,1000049, 1,4871,690,0.875922,0.124078,0.875922,1,abandoned
10255,1000049, 1,4872,690,0.875944,0.124056,0.875944,-1,abandoned
10256,1000049, 1,4873,690,0.875966,0.124034,0.875966,-1,abandoned
10257,1000049, 1,4873,691,0.875809,0.124191,0.875809,1,abandoned
10258,1000049, 1,4873,692,0.875651,0.124349,0.875651,1,abandoned
10259,1000049, 1,4873,693,0.875494,0.124506,0.875494,1,abandoned
10260,1000049, 1,4874,693,0.875516,0.124484,0.875516,1,merged
10261,1000049, 1,4875,693,0.875539,0.124461,0.875539,1,merged
10263,1000049, 1,4876,693,0.875561,0.124439,0.875561,1,merged
10264,1000049, 1,4877,693,0.875583,0.124417,0.875583,1,merged
10265,1000049, 1,4878,693,0.875606,0.124394,0.875606,1,merged
10266,1000049, 1,4879,693,0.875628,0.124372,0.875628,1,merged
10267,1000049, 1,4880,693,0.875650,0.124350,0.875650,1,merged
10268,1000049, 1,4881,693,0.875673,0.124327,0.875673,1,merged
10269,1000049, 1,4882,693,0.875695,0.124305,0.875695,1,merged
10270,1000049, 1,4883,693,0.875717,0.124283,0.875717,1,merged
10273,1000049, 1,4884,693,0.875740,0.124260,0.875740,1,merged
10274,1000049, 1,4885,693,0.875762,0.124238,0.875762,1,merged
10275,1000049, 1,4886,693,0.875784,0.124216,0.875784,1,merged
10276,1000049, 1,4887,693,0.875806,0.124194,0.875806,1,merged
10278,1000049, 1,4888,693,0.875829,0.124171,0.875829,1,merged
10279,1000049, 1,4889,693,0.875851,0.124149,0.875851,1,merged
10280,1000049, 1,4890,693,0.875873,0.124127,0.875873,1,merged
10281,1000049, 1,4891,693,0.875895,0.124105,0.875895,1,merged
10282,1000049, 1,4892,693,0.875918,0.124082,0.875918,1,merged
10283,1000049, 1,4893,693,0.875940,0.124060,0.875940,1,merged
10284,1000049, 1,4894,693,0.875962,0.124038,0.875962,1,merged
10285,1000049, 1,4895,693,0.875984,0.124016,0.875984,1,merged
10286,1000049, 1,4896,693,0.876006,0.123994,0.876006,1,merged
10288,1000049, 1,4897,693,0.876029,0.123971,0.876029,1,merged
10289,1000049, 1,4898,693,0.876051,0.123949,0.876051,1,merged
10290,1000049, 1,4899,693,0.876073,0.123927,0.876073,1,merged
10297,1000049, 1,4900,693,0.876095,0.123905,0.876095,1,merged
10298,1000049, 1,4901,693,0.876117,0.123883,0.876117,1,merged
10299,1000049, 1,4902,693,0.876139,0.123861,0.876139,1,abandoned
10304,1000049, 1,4903,693,0.876162,0.123838,0.876162,-1,abandoned
10306,1000049, 1,4904,693,0.876184,0.123816,0.876184,1,merged
10309,1000049, 1,4905,693,0.876206,0.123794,0.876206,1,merged
10311,1000049, 1,4905,694,0.876049,0.123951,0.876049,-1,merged
10313,1000049, 1,4906,694,0.876071,0.123929,0.876071,1,merged
10314,1000049, 1,4907,694,0.876094,0.123906,0.876094,1,merged
10317,1000049, 1,4908,694,0.876116,0.123884,0.876116,1,merged
10318,1000049, 1,4909,694,0.876138,0.123862,0.876138,1,merged
10319,1000049, 1,4910,694,0.876160,0.123840,0.876160,1,merged
10322,1000049, 1,4911,694,0.876182,0.123818,0.876182,1,merged
10323,1000049, 1,4912,694,0.876204,0.123796,0.876204,1,merged
10324,1000049, 1,4913,694,0.876226,0.123774,0.876226,1,abandoned
10325,1000049, 1,4914,694,0.876248,0.123752,0.876248,1,merged
10329,1000049, 1,4915,694,0.876270,0.123730,0.876270,1,merged
10330,1000049, 1,4916,694,0.876292,0.123708,0.876292,1,merged
10331,1000049, 1,4917,694,0.876314,0.123686,0.876314,1,merged
10334,1000049, 1,4918,694,0.876336,0.123664,0.876336,1,merged
10335,1000049, 1,4919,694,0.876358,0.123642,0.876358,1,abandoned
10336,1000049, 1,4919,695,0.876202,0.123798,0.876202,-1,merged
10339,1000049, 1,4920,695,0.876224,0.123776,0.876224,1,merged
10340,1000049, 1,4921,695,0.876246,0.123754,0.876246,1,merged
10346,1000049, 1,4922,695,0.876268,0.123732,0.876268,1,merged
10347,1000049, 1,4923,695,0.876290,0.123710,0.876290,1,merged
10348,1000049, 1,4924,695,0.876313,0.123687,0.876313,1,merged
10349,1000049, 1,4925,695,0.876335,0.123665,0.876335,1,merged
10351,1000049, 1,4925,696,0.876179,0.123821,0.876179,1,abandoned
10352,1000049, 1,4926,696,0.876201,0.123799,0.876201,1,merged
10355,1000049, 1,4927,696,0.876223,0.123777,0.876223,1,merged
10358,1000049, 1,4928,696,0.876245,0.123755,0.876245,1,merged
10359,1000049, 1,4928,697,0.876089,0.123911,0.876089,1,abandoned
10360,1000049, 1,4929,697,0.876111,0.123889,0.876111,1,merged
10361,1000049, 1,4930,697,0.876133,0.123867,0.876133,1,merged
10364,1000049, 1,4931,697,0.876155,0.123845,0.876155,1,merged
10365,1000049, 1,4932,697,0.876177,0.123823,0.876177,1,merged
10371,1000049, 1,4933,697,0.876199,0.123801,0.876199,1,merged
10372,1000049, 1,4934,697,0.876221,0.123779,0.876221,1,merged
10374,1000049, 1,4935,697,0.876243,0.123757,0.876243,1,merged
10375,1000049, 1,4936,697,0.876265,0.123735,0.876265,1,merged
10380,1000049, 1,4937,697,0.876287,0.123713,0.876287,1,merged
10387,1000049, 1,4938,697,0.876309,0.123691,0.876309,1,merged
10388,1000049, 1,4939,697,0.876331,0.123669,0.876331,1,merged
10391,1000049, 1,4940,697,0.876353,0.123647,0.876353,1,merged
10393,1000049, 1,4941,697,0.876375,0.123625,0.876375,1,merged
10394,1000049, 1,4942,697,0.876397,0.123603,0.876397,1,merged
10397,1000049, 1,4942,698,0.876241,0.123759,0.876241,1,abandoned
10399,1000049, 1,4943,698,0.876263,0.123737,0.876263,1,merged
10400,1000049, 1,4944,698,0.876285,0.123715,0.876285,1,merged
10410,1000049, 1,4945,698,0.876307,0.123693,0.876307,1,merged
10411,1000049, 1,4946,698,0.876329,0.123671,0.876329,1,merged
10413,1000049, 1,4947,698,0.876351,0.123649,0.876351,1,merged
10414,1000049, 1,4948,698,0.876373,0.123627,0.876373,1,merged
10417,1000049, 1,4949,698,0.876395,0.123605,0.876395,1,merged
10418,1000049, 1,4950,698,0.876416,0.123584,0.876416,1,merged
10419,1000049, 1,4951,698,0.876438,0.123562,0.876438,1,merged
10420,1000049, 1,4952,698,0.876460,0.123540,0.876460,1,merged
10424,1000049, 1,4953,698,0.876482,0.123518,0.876482,1,merged
10426,1000049, 1,4954,698,0.876504,0.123496,0.876504,1,merged
10428,1000049, 1,4955,698,0.876526,0.123474,0.876526,1,merged
10431,1000049, 1,4956,698,0.876548,0.123452,0.876548,1,merged
10432,1000049, 1,4957,698,0.876569,0.123431,0.876569,1,merged
10435,1000049, 1,4958,698,0.876591,0.123409,0.876591,1,merged
10436,1000049, 1,4959,698,0.876613,0.123387,0.876613,1,merged
10437,1000049, 1,4959,699,0.876458,0.123542,0.876458,-1,merged
10439,1000049, 1,4960,699,0.876480,0.123520,0.876480,1,merged
10440,1000049, 1,4961,699,0.876502,0.123498,0.876502,1,merged
10441,1000023, 1,  0,  1,0.000000,1.000000,0.000000,1,abandoned
10442,1000049, 1,4962,699,0.876524,0.123476,0.876524,1,merged
10443,1000049, 1,4963,699,0.876545,0.123455,0.876545,1,merged
10444,1000049, 1,4964,699,0.876567,0.123433,0.876567,1,merged
10447,1000049, 1,4965,699,0.876589,0.123411,0.876589,1,merged
10449,1000049, 1,4965,700,0.876434,0.123566,0.876434,1,abandoned
10451,1000049, 1,4966,700,0.876456,0.123544,0.876456,1,merged
10460,1000049, 1,4967,700,0.876478,0.123522,0.876478,1,merged
10461,1000049, 1,4967,701,0.876323,0.123677,0.876323,1,abandoned
10463,1000049, 1,4967,702,0.876169,0.123831,0.876169,1,abandoned
10464,1000049, 1,4968,702,0.876190,0.123810,0.876190,1,merged
10465,1000049, 1,4969,702,0.876212,0.123788,0.876212,1,merged
10466,1000049, 1,4970,702,0.876234,0.123766,0.876234,1,merged
10471,1000049, 1,4971,702,0.876256,0.123744,0.876256,1,merged
10473,1000049, 1,4972,702,0.876278,0.123722,0.876278,1,merged
10474,1000049, 1,4973,702,0.876300,0.123700,0.876300,1,merged
10478,1000049, 1,4973,703,0.876145,0.123855,0.876145,1,abandoned
10479,1000049, 1,4974,703,0.876167,0.123833,0.876167,1,merged
10481,1000049, 1,4975,703,0.876189,0.123811,0.876189,1,merged
10483,1000049, 1,4976,703,0.876211,0.123789,0.876211,1,merged
10484,1000049, 1,4977,703,0.876232,0.123768,0.876232,1,merged
10485,1000049, 1,4978,703,0.876254,0.123746,0.876254,1,merged
10487,1000049, 1,4979,703,0.876276,0.123724,0.876276,1,merged
10489,1000049, 1,4979,704,0.876122,0.123878,0.876122,1,abandoned
10490,1000049, 1,4980,704,0.876144,0.123856,0.876144,1,merged
10494,1000049, 1,4981,704,0.876165,0.123835,0.876165,1,merged
10495,1000049, 1,4982,704,0.876187,0.123813,0.876187,1,merged
10498,1000049, 1,4983,704,0.876209,0.123791,0.876209,1,merged
10501,1000049, 1,4984,704,0.876231,0.123769,0.876231,1,merged
10502,1000049, 1,4985,704,0.876252,0.123748,0.876252,1,merged
10503,1000049, 1,4986,704,0.876274,0.123726,0.876274,1,merged
10505,1000049, 1,4987,704,0.876296,0.123704,0.876296,1,merged
10506,1000049, 1,4988,704,0.876318,0.123682,0.876318,1,merged
10507,1000049, 1,4989,704,0.876339,0.123661,0.876339,1,merged
10508,1000049, 1,4990,704,0.876361,0.123639,0.876361,1,merged
10509,1000049, 1,4991,704,0.876383,0.123617,0.876383,1,merged
10511,1000049, 1,4992,704,0.876404,0.123596,0.876404,1,merged
10512,1000049, 1,4993,704,0.876426,0.123574,0.876426,1,merged
10513,1000049, 1,4994,704,0.876448,0.123552,0.876448,1,merged
10515,1000049, 1,4995,704,0.876470,0.123530,0.876470,1,merged
10518,1000049, 1,4996,704,0.876491,0.123509,0.876491,1,merged
10522,1000049, 1,4997,704,0.876513,0.123487,0.876513,1,merged
10524,1000049, 1,4998,704,0.876535,0.123465,0.876535,1,merged
10525,1000049, 1,4999,704,0.876556,0.123444,0.876556,1,merged
10526,1000049, 1,5000,704,0.876578,0.123422,0.876578,1,merged
10527,1000049, 1,5001,704,0.876599,0.123401,0.876599,1,merged
10528,1000049, 1,5002,704,0.876621,0.123379,0.876621,1,merged
10529,1000049, 1,5003,704,0.876643,0.123357,0.876643,1,merged
10530,1000049, 1,5004,704,0.876664,0.123336,0.876664,1,merged
10531,1000049, 1,5005,704,0.876686,0.123314,0.876686,1,merged
10532,1000049, 1,5006,704,0.876708,0.123292,0.876708,1,merged
10533,1000049, 1,5007,704,0.876729,0.123271,0.876729,1,merged
10534,1000049, 1,5008,704,0.876751,0.123249,0.876751,1,merged
10535,1000049, 1,5009,704,0.876772,0.123228,0.876772,1,merged
10536,1000049, 1,5010,704,0.876794,0.123206,0.876794,1,merged
10537,1000049, 1,5011,704,0.876815,0.123185,0.876815,1,merged
10539,1000049, 1,5012,704,0.876837,0.123163,0.876837,1,merged
10541,1000049, 1,5013,704,0.876858,0.123142,0.876858,1,merged
10543,1000049, 1,5014,704,0.876880,0.123120,0.876880,1,merged
10544,1000049, 1,5015,704,0.876902,0.123098,0.876902,1,merged
10545,1000049, 1,5016,704,0.876923,0.123077,0.876923,1,merged
10546,1000049, 1,5017,704,0.876945,0.123055,0.876945,1,merged
10548,1000049, 1,5018,704,0.876966,0.123034,0.876966,1,merged
10551,1000049, 1,5019,704,0.876988,0.123012,0.876988,1,merged
10552,1000049, 1,5020,704,0.877009,0.122991,0.877009,1,merged
10554,1000049, 1,5021,704,0.877031,0.122969,0.877031,1,merged
10558,1000049, 1,5022,704,0.877052,0.122948,0.877052,1,merged
10559,1000049, 1,5023,704,0.877074,0.122926,0.877074,1,merged
10560,1000049, 1,5024,704,0.877095,0.122905,0.877095,1,merged
10562,1000049, 1,5025,704,0.877116,0.122884,0.877116,1,merged
10563,1000049, 1,5026,704,0.877138,0.122862,0.877138,1,merged
10564,1000049, 1,5027,704,0.877159,0.122841,0.877159,1,merged
10566,1000049, 1,5028,704,0.877181,0.122819,0.877181,1,merged
10568,1000049, 1,5029,704,0.877202,0.122798,0.877202,1,merged
10570,1000049, 1,5030,704,0.877224,0.122776,0.877224,1,merged
10571,1000049, 1,5031,704,0.877245,0.122755,0.877245,1,merged
10573,1000049, 1,5032,704,0.877266,0.122734,0.877266,1,merged
10574,1000049, 1,5033,704,0.877288,0.122712,0.877288,1,merged
10575,1000049, 1,5034,704,0.877309,0.122691,0.877309,1,merged
10576,1000049, 1,5035,704,0.877331,0.122669,0.877331,1,merged
10577,1000049, 1,5036,704,0.877352,0.122648,0.877352,1,abandoned
10578,1000049, 1,5037,704,0.877373,0.122627,0.877373,1,merged
10584,1000049, 1,5038,704,0.877395,0.122605,0.877395,1,merged
10586,1000049, 1,5039,704,0.877416,0.122584,0.877416,1,merged
10589,1000049, 1,5040,704,0.877437,0.122563,0.877437,1,merged
10593,1000049, 1,5041,704,0.877459,0.122541,0.877459,1,merged
10594,1000049, 1,5042,704,0.877480,0.122520,0.877480,1,merged
10604,1000049, 1,5043,704,0.877501,0.122499,0.877501,1,merged
10605,1000049, 1,5044,704,0.877523,0.122477,0.877523,1,merged
10606,1000049, 1,5045,704,0.877544,0.122456,0.877544,1,merged
10607,1000049, 1,5046,704,0.877565,0.122435,0.877565,1,merged
10609,1000049, 1,5047,704,0.877587,0.122413,0.877587,1,merged
10610,1000049, 1,5048,704,0.877608,0.122392,0.877608,1,merged
10611,1000049, 1,5049,704,0.877629,0.122371,0.877629,1,merged
10613,1000049, 1,5050,704,0.877650,0.122350,0.877650,1,merged
10615,1000049, 1,5051,704,0.877672,0.122328,0.877672,1,merged
10618,1000049, 1,5052,704,0.877693,0.122307,0.877693,1,merged
10619,1000049, 1,5053,704,0.877714,0.122286,0.877714,1,merged
10620,1000049, 1,5054,704,0.877735,0.122265,0.877735,1,merged
10621,1000049, 1,5055,704,0.877757,0.122243,0.877757,1,merged
10622,1000049, 1,5056,704,0.877778,0.122222,0.877778,1,merged
10625,1000049, 1,5057,704,0.877799,0.122201,0.877799,1,merged
10627,1000049, 1,5058,704,0.877820,0.122180,0.877820,1,merged
10629,1000049, 1,5059,704,0.877841,0.122159,0.877841,1,merged
10630,1000049, 1,5060,704,0.877863,0.122137,0.877863,1,merged
10631,1000049, 1,5061,704,0.877884,0.122116,0.877884,1,merged
10632,1000049, 1,5062,704,0.877905,0.122095,0.877905,1,merged
10637,1000049, 1,5063,704,0.877926,0.122074,0.877926,1,merged
10638,1000049, 1,5064,704,0.877947,0.122053,0.877947,1,merged
10639,1000049, 1,5065,704,0.877968,0.122032,0.877968,1,merged
10641,1000049, 1,5066,704,0.877990,0.122010,0.877990,1,merged
10643,1000049, 1,5067,704,0.878011,0.121989,0.878011,1,merged
10644,1000049, 1,5068,704,0.878032,0.121968,0.878032,1,merged
10646,1000049, 1,5069,704,0.878053,0.121947,0.878053,1,merged
10647,1000049, 1,5070,704,0.878074,0.121926,0.878074,1,merged
10648,1000049, 1,5071,704,0.878095,0.121905,0.878095,1,merged
10649,1000049, 1,5072,704,0.878116,0.121884,0.878116,1,merged
10653,1000049, 1,5073,704,0.878137,0.121863,0.878137,1,merged
10654,1000049, 1,5073,705,0.877985,0.122015,0.877985,1,abandoned
10655,1000049, 1,5073,706,0.877834,0.122166,0.877834,1,abandoned
10657,1000049, 1,5073,707,0.877682,0.122318,0.877682,1,abandoned
10658,1000049, 1,5074,707,0.877703,0.122297,0.877703,1,merged
10659,1000049, 1,5075,707,0.877724,0.122276,0.877724,1,merged
10660,1000049, 1,5075,708,0.877572,0.122428,0.877572,1,abandoned
10662,1000049, 1,5076,708,0.877593,0.122407,0.877593,1,merged
10664,1000049, 1,5077,708,0.877615,0.122385,0.877615,1,merged
10666,1000049, 1,5078,708,0.877636,0.122364,0.877636,1,merged
10667,1000049, 1,5079,708,0.877657,0.122343,0.877657,1,merged
10669,1000049, 1,5080,708,0.877678,0.122322,0.877678,1,merged
10670,1000049, 1,5081,708,0.877699,0.122301,0.877699,1,merged
10673,1000049, 1,5082,708,0.877720,0.122280,0.877720,1,merged
10676,1000049, 1,5083,708,0.877741,0.122259,0.877741,1,merged
10680,1000049, 1,5084,708,0.877762,0.122238,0.877762,1,merged
10682,1000049, 1,5085,708,0.877784,0.122216,0.877784,1,merged
10684,1000049, 1,5085,709,0.877632,0.122368,0.877632,1,abandoned
10685,1000049, 1,5085,710,0.877481,0.122519,0.877481,1,abandoned
10686,1000049, 1,5086,710,0.877502,0.122498,0.877502,1,merged
10687,1000049, 1,5087,710,0.877523,0.122477,0.877523,1,merged
10688,1000049, 1,5088,710,0.877544,0.122456,0.877544,1,merged
10689,1000049, 1,5089,710,0.877565,0.122435,0.877565,1,merged
10691,1000049, 1,5090,710,0.877586,0.122414,0.877586,1,merged
10693,1000049, 1,5091,710,0.877607,0.122393,0.877607,1,merged
10694,1000049, 1,5092,710,0.877628,0.122372,0.877628,1,merged
10697,1000049, 1,5093,710,0.877649,0.122351,0.877649,1,abandoned
10698,1000049, 1,5094,710,0.877671,0.122329,0.877671,1,merged
10699,1000049, 1,5094,711,0.877519,0.122481,0.877519,1,abandoned
10702,1000049, 1,5095,711,0.877540,0.122460,0.877540,1,merged
10703,1000049, 1,5096,711,0.877562,0.122438,0.877562,1,merged
10705,1000049, 1,5096,712,0.877410,0.122590,0.877410,1,abandoned
10706,1000049, 1,5097,712,0.877432,0.122568,0.877432,1,merged
10707,1000049, 1,5098,712,0.877453,0.122547,0.877453,1,merged
10708,1000049, 1,5099,712,0.877474,0.122526,0.877474,-1,abandoned
10711,1000049, 1,5100,712,0.877495,0.122505,0.877495,1,merged
10713,1000049, 1,5101,712,0.877516,0.122484,0.877516,1,merged
10714,1000049, 1,5102,712,0.877537,0.122463,0.877537,1,merged
10716,1000049, 1,5103,712,0.877558,0.122442,0.877558,1,merged
10718,1000049, 1,5104,712,0.877579,0.122421,0.877579,1,merged
10719,1000049, 1,5105,712,0.877600,0.122400,0.877600,1,merged
10720,1000049, 1,5106,712,0.877621,0.122379,0.877621,1,merged
10721,1000049, 1,5107,712,0.877642,0.122358,0.877642,1,merged
10722,1000049, 1,5108,712,0.877663,0.122337,0.877663,1,merged
